"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,d2d93bb89701906793a696b8b07a514fcff7428b,@,@,"Robot Rubble",,,proto,1983,Activision,@,@,@,@,@,@,@,@,@,@
@,,d3529cad339b3fd5c67b4f503e9360188be9d3e8,@,@,Astrosmash,,,@,1981,Mattel,@,@,@,@,@,@,@,@,@,@
@,,d3934c328465f0fb423e6a43fcc57018b78da6b9,@,@,"Electric Company: Word Fun",,,@,1980,CTW,@,@,@,@,@,@,@,@,@,@
@,,d3d1ea456991a5dd71804f62f59e88debd9cd86f,@,@,4-Tris,,,@,2000,IntelligentVision,@,@,"download version | 9111",@,@,@,@,@,@,@
@,,d46185aa8720613897a457e530b91c561f983c73,@,@,"Merry Christmas!",,,@,20xx,"Chevallier, Arnauld",@,@,@,@,@,@,@,@,@,@
@,,d462c44ddbe91fdbfad8ef26658dc07cea4a6dbc,@,@,"Super Chef BT",,,@,2013,IntelligentVision,@,@,@,@,@,@,@,@,@,@
@,,d6036c7e7c0da20878fd7acc9f6b476135d1e8d1,@,@,"Space Battle",,,@,1979,Mattel,@,@,@,@,@,@,@,@,@,@
@,,d6054e8ead16f3e076c26880fe641543e8519e18,@,@,"Demon Attack",,,@,1982,Imagic,@,@,@,@,@,@,@,@,@,@
@,,d68796963bbe732bde0771e8febce2aae254df82,@,@,Pac-Man,,,@,2010-07-08,DZ-Jay,@,@,@,@,@,@,@,@,@,@
@,,d68c49bdc62674f51fa26218a4e1422ec46bd41d,@,@,"Go For the Gold",,,@,1981,Mattel,@,@,@,@,@,@,@,@,@,@
@,,d6e524a549b11262eac67cd859c7d71fb286125e,@,@,Pac-Man,,,@,2010-09-19,DZ-Jay,@,@,Aslow,@,@,@,@,@,@,@
@,,d70bd2d71227faba51de575df110818ed50bdee7,@,@,"Ice Trek",,,@,1983,Imagic,@,@,@,@,@,@,@,@,@,@
@,,d72d2a9817e75039d57b1ec877dfe2b96a306b61,@,@,Utopia,,,@,1981,Mattel,@,@,@,@,@,@,@,@,@,@
@,,d755db5b22f960513f364a71e346c2d7f375b122,@,@,"Hello World!",,,@,2007,@,@,@,@,@,@,@,@,@,@,@
@,,d82cfb5c6e6e1faa36064d4b1e6897783782c87a,@,@,"Robot Rubble",,,proto,1983,Activision,@,o,@,@,@,@,@,@,@,@
@,,d86953713d178c287f502955458f9943d1dfe0a1,@,@,"Number Jumble",,,@,1983,"Mattel Electronics",@,@,"req keyboard | Unreleased",@,@,@,@,@,@,@
@,,d90353d11ede41628fc2ebec8eaf41378a2634b0,@,@,"Battle Tanks",,,@,1981,Mattel,us,@,@,@,@,@,@,@,@,@
@,,da243bb89d39e7ac9f420fbbb3275dd81ea876fb,@,@,"Party Line: Space Cadet",,,proto,1982,Mattel,us,@,@,@,@,@,@,@,@,@
@,,dab5bc9f2ba1ee97aa8e0bcaf0d5d5c242b607b2,@,@,Vectron,,,@,1982,Mattel,eu-us,@,@,@,@,@,@,@,@,@
@,,dbcc9090a3614a86dfa9747079857fe6e0c65b97,@,@,"SameGame & Robots",,,@,2005,IntelligentVision,@,@,"download version | 9114",@,@,@,@,@,@,@
@,,dc9369b07bc53a5100a6308d88822c018497ca2a,@,@,"Learning Fun I: Math Master",,,@,1987,"INTV Corporation",us,@,@,@,@,@,@,@,@,@
@,,dcc708901b391fc62bf799fa2e9db4551f93ba8f,@,@,"International Demonstration Cartridge",,,@,1982,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,dd08e16ba509cd1761e1007f616267e5f96f9127,@,@,"Soccer 2",,,proto,198x,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,dd6b105c7de9f29e98f11466b063b477af7c3260,@,@,Dragonfire,,,@,1982,Imagic,@,@,@,@,@,@,@,@,@,@
@,,dd85452f73f1d97c7871fd26eec334bc6cb1caa2,@,@,"Super Pro Football",,,@,1986,INTV,@,@,8400,@,@,@,@,@,@,@
@,,de35812076bda03999a55b2969a67299ccfb83c4,@,@,"Tower of Doom",,,@,1986,"INTV Corporation",@,@,@,@,@,@,@,@,@,@
@,,de6a68f91414fa353e9e3e07adb7297fd3ab6426,@,@,Pac-Man,,,@,2010-07-07,DZ-Jay,@,@,@,@,@,@,@,@,@,@
@,,defb21b2008a4ae49b847e332f9df7b1e524d098,@,@,"Song Player: Copacabana",,,@,1999,@,@,@,@,@,@,@,@,@,@,@
@,,deffe81ac52caa93401ca2aaed734a1fb69c498d,@,@,"Advanced Dungeons and Dragons: Treasure of Tarmin",,,@,1982,Mattel,@,@,@,@,@,@,@,@,@,@
@,,df2a8c950dd1c398db901a624c04322d2b4f2782,@,@,"World Series Major League Baseball",,,@,1983,"Mattel Electronics",@,@,@,@,@,@,"age 1",@,@,@
@,,e038024463fc6b5577983621d861152602b281a6,@,@,"Thin Ice",,,proto,1983,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,e15c58d9c6645076bff545c790227d66d4da925f,@,@,"Intellivision: Intelligent Television Demo International #5859",,,@,1982,Mattel,@,@,@,@,@,@,@,@,@,@
@,,e1b095303e64a2b15f28dde85628654df4475a14,@,@,"Super Cobra",,,@,1983,"Parker Brothers",@,@,@,@,@,@,@,@,@,@
@,,e1e1a3992045cc873d09a0e92d6e7955f1d67936,@,@,"Thunder Castle",,,@,1982,Mattel,@,@,@,@,@,@,@,@,@,@
@,,e1ef8a5102b1fc14321f83864d1f6e0e0ce5acf4,@,@,"B-17 Bomber",,,@,1981,Mattel,@,@,@,@,@,@,@,@,@,@
@,,e1f3c3aab41cb1850771cd566acd6fe4c1161041,@,@,"Worm Whomper",,,@,1983,Activision,@,@,@,@,@,@,@,@,@,@
@,,e27527eb8de824f893762d1b35863824434c8837,@,@,"Number Jumble",,,proto,1983,Mattel,us,@,@,@,@,@,@,@,@,@
@,,e2a1b59f6e137721755ce0268e308214948372d1,@,@,"Song Player: Nut March",,,@,1999,@,@,@,@,@,@,@,@,@,@,@
@,,e2b5569606030ba26d0dcd0a6e3c3e338f23d70a,@,@,Diner,,,@,1987,INTV,@,@,8800,@,@,@,@,@,@,@
@,,e38fd12edffe278a283e08b42965fab6fd65b03d,@,@,"Mind Strike!",,,@,1982,"Mattel Electronics",@,@,"req keyboard | 4531",@,@,@,@,@,@,@
@,,e46a7e8d118b33a0a17130cf27bc8a4b1d2f93e2,@,@,Zaxxon,,,@,1982,Coleco,@,@,@,@,@,@,@,@,@,@
@,,e500b803cba6e73228a919fdedc109f0022cee3a,@,@,Tennis,,,@,1980,Mattel,@,@,@,@,@,@,@,@,@,@
@,,e57eed80cb38ca1d597cfe51cb0a8d5c08647aad,@,@,"Ms. Pac-Man",,,@,1986,"Mueller Jr., Carl",@,@,@,@,@,@,@,@,@,omebrew
@,,e791fe7ae0af267689fc831e60c407c02c5ee280,@,@,"Super Chef BT",,,@,2013,IntelligentVision,@,@,@,@,@,@,@,@,@,@
@,,e7c2aff48dac09f2c04b867c00a587c00c0c541f,@,@,"Sewer Sam",,,@,1983,Interphase,@,@,@,@,@,@,@,@,@,@
@,,e7e4b8ad30ee69cd9e75f2b3e3d94b75e7288110,@,@,"Space Hawk",,,@,1981,Mattel,@,@,@,@,@,@,@,@,@,@
@,,e824749643b25d730a7e624710f69ee6d64f4565,@,@,Baseball,,,@,1978,Mattel,@,@,@,@,@,@,@,@,@,@
@,,e836a9712238843a2e319d8d9618b58373ebacbd,@,@,"Championship Tennis",,,@,1985,INTV,@,@,8200,@,@,@,@,@,@,@
@,,e87a81345822f3417830f181169970c9aefaf9e3,@,@,"Deep Pockets: Super Pro Pool and Billiards",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@
@,,e8ab54118bebfeb0f9385c9ec200a4b95a9ad280,@,@,"Super Pro Decathlon",,,@,1988,INTV,@,@,9008,@,@,@,@,@,@,@
@,,ea729d124f02b87e3357ae62cce0f49242073141,@,@,"League of Light",,,proto,1983,Activision,@,@,@,@,@,@,@,@,@,@
@,,ea784e2921dd3a7caf85c029de7d937c80d50c58,@,@,"Triple Challenge",,,@,1986,"INTV Corporation",@,@,@,@,@,@,@,@,@,@
@,,eacd83365da40a1a3d6c77ca2da4a0393460e02f,@,@,BurgerTime!,,,@,1982,Mattel,@,@,@,@,@,@,@,@,@,@
@,,ead96b0122443dd93c58516c956c3c9a53c7dcdb,@,@,"Magic Carousel",,,proto,1982,Mattel,us,@,@,@,@,@,@,@,@,@
@,,eb4bffcc140c59937f9452ddd64401a9295da038,@,@,"Super NFL Football",,,proto,198x,Mattel,@,@,@,@,@,@,@,@,@,@
@,,ec276c57a954c9bbe032ed166de660e77a7087be,@,@,"Space Shuttle",,,proto,1981,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,ec7c70dbec461c9ec5ce0d37290c5ed7116d537c,@,@,Venture,,,@,1982,Coleco,@,@,@,@,@,@,@,@,@,@
@,,ecc12aaac0019d43924562862eaf3661fa40ec02,@,@,Scarfinger,,,proto,1982,Mattel,us,@,@,@,@,@,@,@,@,@
@,,ecfcaafc19ae0ae2a5d583817299e2f2f693be23,@,@,"Mad Drivin'",,,"v0.1 | Demo",2003,"Chevallier, Arnauld",@,@,@,@,@,@,@,@,@,@
@,,eda44a8476fdada1ae90fba0d0287611e2efa074,@,@,"Entertainment Computer System",,,@,19xx,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,edd571f7dcc6066a98f797f46b82ba7751981a01,@,@,Castle,,,"Demo playable",2003,"Chevallier, Arnauld",@,@,@,@,@,@,@,@,@,@
@,,ee2edd084c371d39dfcd725ed4aa5679e0c34a27,@,@,"All Star Major League Baseball",,,proto,1983,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,ee4018d4384121b9e29a37c4583bfbcc55e6ed4e,@,@,"Game Factory",,,proto,1982,Mattel,us,@,@,@,@,@,@,@,@,@
@,,eec4154acc4cbdbab9fc77e57f9488c66853781a,@,@,"Racing Cars",,,@,1981,Mattel,us,@,@,@,@,@,@,@,@,@
@,,ef2efd4f44dfd01d0ecc9df80cca4ad2c65ea302,@,@,Groovy!,,,@,1999,-JAMZ-,@,@,@,@,@,@,@,@,@,@
@,,ef78c2159eb810853ba0e2c2bd0f27d15de8f7c3,@,@,Vectron,,,@,1982,"Mattel Electronics",@,@,5788,@,@,@,@,@,@,@
@,,f0fcc934ba19a9e88b470a99a2d984820369c57c,@,@,"B-17 Bomber",,,@,1981,"Mattel Electronics",@,@,"Intellivoice | 3884",@,@,@,@,@,@,@
@,,f15230e32f4ee7e6371d8c4e214b8562044cfebf,@,@,"Game Factory",,,@,1983,"Mattel Electronics",@,@,"req keyboard | Unreleased",@,@,@,@,@,@,@
@,,f1d505b51d9516f4bcd9c4f7231553fa9d4c13c7,@,@,"Masters of the Universe: The Power of He-Man!",,"Masters of the Universe - Power of He-Man!",@,1983,Mattel,@,@,@,@,@,@,@,@,@,@
@,,f36b7b8b69d5dea70a769ed44efee67f2df3cb7e,@,@,"Spiker! Super Pro Volleyball",,,@,1988,INTV,@,@,9102,@,@,@,@,@,@,@
@,,f3cfbe285a12194ef2f6087fc70d0ed887c4ec91,@,@,"Party Line: Space Cadet",,,proto,1982,Mattel,us,@,@,@,@,@,@,@,@,@
@,,f577d291644d52f484ec69e31131d65585c8fdd1,@,@,"Party Line: Blow Out",,,proto,1983,Mattel,us,@,@,@,@,@,@,@,@,@
@,,f63b7e4d43cb4f79c1bb4abab653f174438a33c0,@,@,"Mickey's Game",,,@,2000,Mickey,@,@,@,@,@,@,@,@,@,@
@,,f7d9d7c932be1cbf65dcfff0cfdab9e8b8f86661,@,@,"Hover Force",,,@,1986,INTV,@,@,8500,@,@,@,@,@,@,@
@,,f8a3224023b0dd27bc4a38b722e2d8016b08ce73,@,@,"The Dreadnaught Factor",,"Dreadnaught Factor",@,1983,Activision,@,@,@,@,@,@,@,@,@,@
@,,f93df55f45ee9b589db5763cefe6742860b38e79,@,@,"U.S. Ski Team Skiing",,,@,1980,Mattel,@,@,@,@,@,@,@,@,@,@
@,,f9608bb4ad1cfe3640d02844c7ad8e0bcd974917,@,@,"The GROM",,GROM,@,1978,"General Instruments",@,@,@,@,@,@,@,@,@,@
@,,f96ce3b97e2250d5a37710c55f59e29319f2cf28,@,@,"World Cup Football",,,@,1985,INTV,@,@,8100,@,@,@,@,@,@,@
@,,f9d1d53968f99372aa5923164e68a648308682ec,@,@,"Slam Dunk Super Pro Basketball",,,@,1987,INTV,@,@,9001,@,@,@,@,@,@,@
@,,fa6203172faf46d89fd3a9276f642cbaf6b6f2ab,@,@,"Flintstones Keyboard Fun",,,@,200x,IntelligentVision,@,@,Unreleased,@,@,@,@,@,@,@
@,,fa8f02330397fc47665e727fb7f214b551130b29,@,@,"Hover Force 3D",,,@,1984,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@
@,,faa9b42fabc84f26ca15d296f9a5e16f36e465c2,@,@,"Intellivision: Intelligent Television Demo #1682",,,proto,1978,Mattel,@,@,@,@,@,@,@,@,@,@
@,,fab397b49c5a7db53a501caea42fce169da5a31a,@,@,"World Series Major League Baseball",,,@,1983,"Mattel Electronics",@,@,@,@,@,@,"age 0",@,@,@
@,,fbb2df69cfda87976cf279be6ad028e00c47ce9d,@,@,"AstroSmash Competition",,,@,1981,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,fc468df3ab11c52f157a0c6b881c61f43cb5c88a,@,@,Popeye,,,@,1983,"Parker Bros",@,@,@,@,@,@,@,@,@,@
@,,fcb2e2dd2bacbe08c6e04c6460e574e1014b4331,@,@,"Mind Strike!",,,@,1982,Mattel,@,@,@,@,@,@,@,@,@,@
@,,fd7bb50812e207b03295ff2abf973b935a0d28de,@,@,Illusions,,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@
@,,fd942dde74c6006a70dbc6902a2e0ed416edaa55,@,@,"Mouse Trap",,,@,1982,Coleco,@,@,@,@,@,@,@,@,@,@
@,,fe7b5f3969e214ac23d20c5c137dc23f4515108d,@,@,"All Star Major League Baseball",,,proto,1983,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@
@,,ff2280d8894b996f6561e75544b62ec81b195e65,@,@,"Melody Blaster",,,@,1983,"Mattel Electronics",@,@,"req music synthesizer | 4540",@,@,@,@,@,@,@
@,,ff4a42b95f99f02cabcf8018b55f4d113404833a,@,@,"Number Jumble",,,@,1983,"Mattel Electronics",@,@,"req keyboard | Unreleased",@,@,@,@,@,@,@
@,,ffc8986782a461e1c99de24f92578295216e7b5f,@,@,"Flintstones Keyboard Fun",,,@,200x,IntelligentVision,@,@,Unreleased,@,@,@,@,@,@,@
